,store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
3087,6,A,34,2010-06-04,27599.07,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3088,6,A,34,2010-07-02,20711.15,False,26.855555555555558,0.7050755400339724,6.973
3089,6,A,34,2010-08-06,17304.64,False,30.33888888888889,0.693980308605937,6.973
3090,6,A,34,2010-09-03,14820.16,False,27.861111111111114,0.6807716997630375,6.973
3091,6,A,34,2010-10-01,14732.99,False,21.494444444444444,0.6876401763613453,7.007000000000001
3092,6,A,34,2010-11-05,17639.5,False,15.5,0.7103589835711321,7.007000000000001
3093,6,A,34,2010-12-03,16270.0,False,11.277777777777777,0.7153782549314341,7.007000000000001
3094,6,A,34,2011-01-07,13001.0,False,8.766666666666667,0.7861763983293752,6.858
3095,6,A,35,2010-02-05,4091.0,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3096,6,A,35,2010-03-05,3928.0,False,9.794444444444444,0.693451964252221,7.2589999999999995
3097,6,A,35,2010-04-02,4280.0,False,18.299999999999997,0.718284148876872,7.0920000000000005
3098,6,A,35,2010-05-07,3831.0,False,23.15555555555556,0.7489281213923986,7.0920000000000005
3099,6,A,35,2010-06-04,4704.0,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3100,6,A,35,2010-07-02,4609.0,False,26.855555555555558,0.7050755400339724,6.973
3101,6,A,35,2010-08-06,3569.0,False,30.33888888888889,0.693980308605937,6.973
3102,6,A,35,2010-09-03,1952.11,False,27.861111111111114,0.6807716997630375,6.973
3103,6,A,35,2010-10-01,2452.0,False,21.494444444444444,0.6876401763613453,7.007000000000001
3104,6,A,35,2010-11-05,3801.0,False,15.5,0.7103589835711321,7.007000000000001
3105,6,A,35,2010-12-03,3662.0,False,11.277777777777777,0.7153782549314341,7.007000000000001
3106,6,A,35,2011-01-07,2394.0,False,8.766666666666667,0.7861763983293752,6.858
3107,6,A,36,2010-02-05,108.0,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3108,6,A,36,2010-03-05,722.5,False,9.794444444444444,0.693451964252221,7.2589999999999995
3109,6,A,36,2010-04-02,4126.5,False,18.299999999999997,0.718284148876872,7.0920000000000005
3110,6,A,36,2010-05-07,5465.5,False,23.15555555555556,0.7489281213923986,7.0920000000000005
3111,6,A,36,2010-06-04,13825.0,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3112,6,A,36,2010-07-02,7520.5,False,26.855555555555558,0.7050755400339724,6.973
3113,6,A,36,2010-08-06,3947.0,False,30.33888888888889,0.693980308605937,6.973
3114,6,A,36,2010-09-03,1062.0,False,27.861111111111114,0.6807716997630375,6.973
3115,6,A,36,2010-10-01,1041.5,False,21.494444444444444,0.6876401763613453,7.007000000000001
3116,6,A,36,2010-11-05,1798.0,False,15.5,0.7103589835711321,7.007000000000001
3117,6,A,36,2010-12-03,2490.0,False,11.277777777777777,0.7153782549314341,7.007000000000001
3118,6,A,36,2011-01-07,906.0,False,8.766666666666667,0.7861763983293752,6.858
3119,6,A,37,2010-02-05,5165.01,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3120,6,A,37,2010-03-05,4717.84,False,9.794444444444444,0.693451964252221,7.2589999999999995
3121,6,A,37,2010-04-02,4802.15,False,18.299999999999997,0.718284148876872,7.0920000000000005
3122,6,A,37,2010-05-07,4296.18,False,23.15555555555556,0.7489281213923986,7.0920000000000005
3123,6,A,37,2010-06-04,4728.42,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3124,6,A,37,2010-07-02,4467.7,False,26.855555555555558,0.7050755400339724,6.973
3125,6,A,37,2010-08-06,3763.78,False,30.33888888888889,0.693980308605937,6.973
3126,6,A,37,2010-09-03,3816.03,False,27.861111111111114,0.6807716997630375,6.973
3127,6,A,37,2010-10-01,3487.44,False,21.494444444444444,0.6876401763613453,7.007000000000001
3128,6,A,37,2010-11-05,4108.85,False,15.5,0.7103589835711321,7.007000000000001
3129,6,A,37,2010-12-03,3844.66,False,11.277777777777777,0.7153782549314341,7.007000000000001
3130,6,A,37,2011-01-07,3306.84,False,8.766666666666667,0.7861763983293752,6.858
3131,6,A,38,2010-02-05,100213.47,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3132,6,A,38,2010-03-05,119812.38,False,9.794444444444444,0.693451964252221,7.2589999999999995
3133,6,A,38,2010-04-02,93885.24,False,18.299999999999997,0.718284148876872,7.0920000000000005
3134,6,A,38,2010-05-07,95113.12,False,23.15555555555556,0.7489281213923986,7.0920000000000005
3135,6,A,38,2010-06-04,89976.92,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3136,6,A,38,2010-07-02,96469.68,False,26.855555555555558,0.7050755400339724,6.973
3137,6,A,38,2010-08-06,94453.34,False,30.33888888888889,0.693980308605937,6.973
3138,6,A,38,2010-09-03,73858.57,False,27.861111111111114,0.6807716997630375,6.973
3139,6,A,38,2010-10-01,74960.52,False,21.494444444444444,0.6876401763613453,7.007000000000001
3140,6,A,38,2010-11-05,78426.79,False,15.5,0.7103589835711321,7.007000000000001
3141,6,A,38,2010-12-03,85323.2,False,11.277777777777777,0.7153782549314341,7.007000000000001
3142,6,A,38,2011-01-07,101194.55,False,8.766666666666667,0.7861763983293752,6.858
3143,6,A,40,2010-02-05,73635.52,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3144,6,A,40,2010-03-05,76378.94,False,9.794444444444444,0.693451964252221,7.2589999999999995
3145,6,A,40,2010-04-02,69294.13,False,18.299999999999997,0.718284148876872,7.0920000000000005
3146,6,A,40,2010-05-07,65750.48,False,23.15555555555556,0.7489281213923986,7.0920000000000005
3147,6,A,40,2010-06-04,73727.06,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3148,6,A,40,2010-07-02,66105.2,False,26.855555555555558,0.7050755400339724,6.973
3149,6,A,40,2010-08-06,66662.46,False,30.33888888888889,0.693980308605937,6.973
3150,6,A,40,2010-09-03,60860.34,False,27.861111111111114,0.6807716997630375,6.973
3151,6,A,40,2010-10-01,59908.69,False,21.494444444444444,0.6876401763613453,7.007000000000001
3152,6,A,40,2010-11-05,65906.91,False,15.5,0.7103589835711321,7.007000000000001
3153,6,A,40,2010-12-03,70540.5,False,11.277777777777777,0.7153782549314341,7.007000000000001
3154,6,A,40,2011-01-07,69679.85,False,8.766666666666667,0.7861763983293752,6.858
3155,6,A,41,2010-02-05,1630.74,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3156,6,A,41,2010-03-05,1096.0,False,9.794444444444444,0.693451964252221,7.2589999999999995
3157,6,A,41,2010-04-02,1241.0,False,18.299999999999997,0.718284148876872,7.0920000000000005
3158,6,A,41,2010-05-07,947.0,False,23.15555555555556,0.7489281213923986,7.0920000000000005
3159,6,A,41,2010-06-04,973.0,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3160,6,A,41,2010-07-02,1132.83,False,26.855555555555558,0.7050755400339724,6.973
3161,6,A,41,2010-08-06,2320.0,False,30.33888888888889,0.693980308605937,6.973
3162,6,A,41,2010-09-03,7864.5,False,27.861111111111114,0.6807716997630375,6.973
3163,6,A,41,2010-10-01,4949.0,False,21.494444444444444,0.6876401763613453,7.007000000000001
3164,6,A,41,2010-11-05,4835.0,False,15.5,0.7103589835711321,7.007000000000001
3165,6,A,41,2010-12-03,4322.0,False,11.277777777777777,0.7153782549314341,7.007000000000001
3166,6,A,41,2011-01-07,1707.0,False,8.766666666666667,0.7861763983293752,6.858
3167,6,A,42,2010-02-05,8163.79,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3168,6,A,42,2010-03-05,9157.52,False,9.794444444444444,0.693451964252221,7.2589999999999995
3169,6,A,42,2010-04-02,10768.67,False,18.299999999999997,0.718284148876872,7.0920000000000005
3170,6,A,42,2010-05-07,9590.65,False,23.15555555555556,0.7489281213923986,7.0920000000000005
3171,6,A,42,2010-06-04,10270.33,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3172,6,A,42,2010-07-02,9476.18,False,26.855555555555558,0.7050755400339724,6.973
3173,6,A,42,2010-08-06,10339.22,False,30.33888888888889,0.693980308605937,6.973
3174,6,A,42,2010-09-03,9918.55,False,27.861111111111114,0.6807716997630375,6.973
3175,6,A,42,2010-10-01,8876.92,False,21.494444444444444,0.6876401763613453,7.007000000000001
3176,6,A,42,2010-11-05,8723.65,False,15.5,0.7103589835711321,7.007000000000001
3177,6,A,42,2010-12-03,8893.47,False,11.277777777777777,0.7153782549314341,7.007000000000001
3178,6,A,42,2011-01-07,7950.62,False,8.766666666666667,0.7861763983293752,6.858
3179,6,A,44,2010-02-05,8361.32,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3180,6,A,44,2010-03-05,6761.82,False,9.794444444444444,0.693451964252221,7.2589999999999995
3181,6,A,44,2010-04-02,8093.37,False,18.299999999999997,0.718284148876872,7.0920000000000005
3182,6,A,44,2010-05-07,8451.68,False,23.15555555555556,0.7489281213923986,7.0920000000000005
3183,6,A,44,2010-06-04,7906.97,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3184,6,A,44,2010-07-02,7661.24,False,26.855555555555558,0.7050755400339724,6.973
3185,6,A,44,2010-08-06,7362.6,False,30.33888888888889,0.693980308605937,6.973
3186,6,A,44,2010-09-03,6582.57,False,27.861111111111114,0.6807716997630375,6.973
3187,6,A,44,2010-10-01,8004.01,False,21.494444444444444,0.6876401763613453,7.007000000000001
3188,6,A,44,2010-11-05,7161.75,False,15.5,0.7103589835711321,7.007000000000001
3189,6,A,44,2010-12-03,9546.03,False,11.277777777777777,0.7153782549314341,7.007000000000001
3190,6,A,44,2011-01-07,4594.6,False,8.766666666666667,0.7861763983293752,6.858
3191,6,A,45,2010-02-05,24.62,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3192,6,A,45,2010-03-05,47.0,False,9.794444444444444,0.693451964252221,7.2589999999999995
3193,6,A,45,2010-04-02,32.0,False,18.299999999999997,0.718284148876872,7.0920000000000005
3194,6,A,45,2010-05-07,13.84,False,23.15555555555556,0.7489281213923986,7.0920000000000005
3195,6,A,45,2010-06-04,131.0,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3196,6,A,45,2010-07-23,170.72,False,28.833333333333332,0.6889610372456352,6.973
3197,6,A,45,2010-08-06,34.41,False,30.33888888888889,0.693980308605937,6.973
3198,6,A,45,2010-09-03,11.47,False,27.861111111111114,0.6807716997630375,6.973
3199,6,A,45,2010-10-01,35.0,False,21.494444444444444,0.6876401763613453,7.007000000000001
3200,6,A,45,2010-11-05,26.44,False,15.5,0.7103589835711321,7.007000000000001
3201,6,A,45,2010-12-03,-11.96,False,11.277777777777777,0.7153782549314341,7.007000000000001
3202,6,A,45,2011-01-07,34.41,False,8.766666666666667,0.7861763983293752,6.858
3203,6,A,46,2010-02-05,27470.39,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3204,6,A,46,2010-03-05,28217.09,False,9.794444444444444,0.693451964252221,7.2589999999999995
3205,6,A,46,2010-04-02,32869.94,False,18.299999999999997,0.718284148876872,7.0920000000000005
3206,6,A,46,2010-05-07,30700.38,False,23.15555555555556,0.7489281213923986,7.0920000000000005
3207,6,A,46,2010-06-04,41518.7,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3208,6,A,46,2010-07-02,33388.36,False,26.855555555555558,0.7050755400339724,6.973
3209,6,A,46,2010-08-06,30508.45,False,30.33888888888889,0.693980308605937,6.973
3210,6,A,46,2010-09-03,25570.45,False,27.861111111111114,0.6807716997630375,6.973
3211,6,A,46,2010-10-01,20724.58,False,21.494444444444444,0.6876401763613453,7.007000000000001
3212,6,A,46,2010-11-05,24082.31,False,15.5,0.7103589835711321,7.007000000000001
3213,6,A,46,2010-12-03,30301.92,False,11.277777777777777,0.7153782549314341,7.007000000000001
3214,6,A,46,2011-01-07,22326.99,False,8.766666666666667,0.7861763983293752,6.858
3215,6,A,47,2010-02-05,-59.0,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3216,6,A,47,2010-03-12,60.0,False,14.899999999999999,0.7045471956802565,7.2589999999999995
3217,6,A,47,2010-04-30,-698.0,False,20.505555555555553,0.7343986516652092,7.0920000000000005
3218,6,A,47,2010-06-18,98.0,False,28.827777777777776,0.6966220303745169,7.0920000000000005
3219,6,A,47,2010-08-06,40.0,False,30.33888888888889,0.693980308605937,6.973
3220,6,A,47,2011-10-07,-298.0,False,23.388888888888886,0.8678056009784938,6.551
3221,6,A,47,2011-12-16,198.0,False,11.81666666666667,0.834519906694387,6.551
3222,6,A,47,2012-01-13,-33.42,False,9.072222222222221,0.861465468733902,6.132000000000001
3223,6,A,47,2012-09-21,389.0,False,21.561111111111114,0.9829846700885769,5.667999999999999
3224,6,A,48,2010-02-05,2893.0,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3225,6,A,48,2010-03-05,530.0,False,9.794444444444444,0.693451964252221,7.2589999999999995
3226,6,A,48,2010-04-02,127.0,False,18.299999999999997,0.718284148876872,7.0920000000000005
3227,6,A,48,2010-05-14,591.0,False,23.86111111111111,0.7539473927527004,7.0920000000000005
3228,6,A,48,2010-06-04,671.0,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3229,6,A,48,2010-07-02,818.0,False,26.855555555555558,0.7050755400339724,6.973
3230,6,A,48,2010-08-06,187.0,False,30.33888888888889,0.693980308605937,6.973
3231,6,A,48,2010-09-03,1785.0,False,27.861111111111114,0.6807716997630375,6.973
3232,6,A,48,2010-10-01,2011.0,False,21.494444444444444,0.6876401763613453,7.007000000000001
3233,6,A,48,2010-11-05,2439.0,False,15.5,0.7103589835711321,7.007000000000001
3234,6,A,48,2010-12-03,1278.0,False,11.277777777777777,0.7153782549314341,7.007000000000001
3235,6,A,48,2011-01-07,773.0,False,8.766666666666667,0.7861763983293752,6.858
3236,6,A,49,2010-02-05,14727.18,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3237,6,A,49,2010-03-05,18913.33,False,9.794444444444444,0.693451964252221,7.2589999999999995
3238,6,A,49,2010-04-02,12007.04,False,18.299999999999997,0.718284148876872,7.0920000000000005
3239,6,A,49,2010-05-07,12412.39,False,23.15555555555556,0.7489281213923986,7.0920000000000005
3240,6,A,49,2010-06-04,12059.11,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3241,6,A,49,2010-07-02,13648.79,False,26.855555555555558,0.7050755400339724,6.973
3242,6,A,49,2010-08-06,13278.15,False,30.33888888888889,0.693980308605937,6.973
3243,6,A,49,2010-09-03,12496.44,False,27.861111111111114,0.6807716997630375,6.973
3244,6,A,49,2010-10-01,14135.05,False,21.494444444444444,0.6876401763613453,7.007000000000001
3245,6,A,49,2010-11-05,14563.19,False,15.5,0.7103589835711321,7.007000000000001
3246,6,A,49,2010-12-03,11051.9,False,11.277777777777777,0.7153782549314341,7.007000000000001
3247,6,A,49,2011-01-07,12062.86,False,8.766666666666667,0.7861763983293752,6.858
3248,6,A,51,2010-02-05,29.32,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3249,6,A,51,2010-03-05,22.0,False,9.794444444444444,0.693451964252221,7.2589999999999995
3250,6,A,51,2010-04-02,2.0,False,18.299999999999997,0.718284148876872,7.0920000000000005
3251,6,A,52,2010-02-05,5133.68,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3252,6,A,52,2010-03-05,4439.67,False,9.794444444444444,0.693451964252221,7.2589999999999995
3253,6,A,52,2010-04-02,4668.68,False,18.299999999999997,0.718284148876872,7.0920000000000005
3254,6,A,52,2010-05-07,5505.7,False,23.15555555555556,0.7489281213923986,7.0920000000000005
3255,6,A,52,2010-06-04,3326.41,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3256,6,A,52,2010-07-02,4688.67,False,26.855555555555558,0.7050755400339724,6.973
3257,6,A,52,2010-08-06,3993.02,False,30.33888888888889,0.693980308605937,6.973
3258,6,A,52,2010-09-03,2731.6,False,27.861111111111114,0.6807716997630375,6.973
3259,6,A,52,2010-10-01,4706.34,False,21.494444444444444,0.6876401763613453,7.007000000000001
3260,6,A,52,2010-11-05,3918.08,False,15.5,0.7103589835711321,7.007000000000001
3261,6,A,52,2010-12-03,5378.32,False,11.277777777777777,0.7153782549314341,7.007000000000001
3262,6,A,52,2011-01-07,3334.97,False,8.766666666666667,0.7861763983293752,6.858
3263,6,A,54,2010-02-05,129.0,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3264,6,A,54,2010-03-05,321.0,False,9.794444444444444,0.693451964252221,7.2589999999999995
3265,6,A,54,2010-04-02,178.5,False,18.299999999999997,0.718284148876872,7.0920000000000005
3266,6,A,54,2010-05-07,291.0,False,23.15555555555556,0.7489281213923986,7.0920000000000005
3267,6,A,54,2010-06-04,471.94,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3268,6,A,54,2010-07-02,68.0,False,26.855555555555558,0.7050755400339724,6.973
3269,6,A,54,2010-08-06,236.0,False,30.33888888888889,0.693980308605937,6.973
3270,6,A,54,2010-09-03,185.0,False,27.861111111111114,0.6807716997630375,6.973
3271,6,A,54,2010-10-01,200.5,False,21.494444444444444,0.6876401763613453,7.007000000000001
3272,6,A,54,2010-11-05,70.92,False,15.5,0.7103589835711321,7.007000000000001
3273,6,A,54,2010-12-03,195.68,False,11.277777777777777,0.7153782549314341,7.007000000000001
3274,6,A,54,2011-01-07,-8.0,False,8.766666666666667,0.7861763983293752,6.858
3275,6,A,55,2010-02-05,26380.77,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3276,6,A,55,2010-03-05,20315.55,False,9.794444444444444,0.693451964252221,7.2589999999999995
3277,6,A,55,2010-04-02,18732.99,False,18.299999999999997,0.718284148876872,7.0920000000000005
3278,6,A,55,2010-05-07,15603.86,False,23.15555555555556,0.7489281213923986,7.0920000000000005
3279,6,A,55,2010-06-04,19417.05,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3280,6,A,55,2010-07-02,22506.24,False,26.855555555555558,0.7050755400339724,6.973
3281,6,A,55,2010-08-06,16542.45,False,30.33888888888889,0.693980308605937,6.973
3282,6,A,55,2010-09-03,13402.4,False,27.861111111111114,0.6807716997630375,6.973
3283,6,A,55,2010-10-01,13918.32,False,21.494444444444444,0.6876401763613453,7.007000000000001
3284,6,A,55,2010-11-05,13901.18,False,15.5,0.7103589835711321,7.007000000000001
3285,6,A,55,2010-12-03,28998.03,False,11.277777777777777,0.7153782549314341,7.007000000000001
3286,6,A,55,2011-01-07,16048.32,False,8.766666666666667,0.7861763983293752,6.858
3287,6,A,56,2010-02-05,3085.13,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3288,6,A,56,2010-03-05,10654.15,False,9.794444444444444,0.693451964252221,7.2589999999999995
3289,6,A,56,2010-04-02,24194.59,False,18.299999999999997,0.718284148876872,7.0920000000000005
3290,6,A,56,2010-05-07,17958.62,False,23.15555555555556,0.7489281213923986,7.0920000000000005
3291,6,A,56,2010-06-04,7515.9,False,26.355555555555554,0.7145857384008601,7.0920000000000005
3292,6,A,56,2010-07-02,4149.2,False,26.855555555555558,0.7050755400339724,6.973
3293,6,A,56,2010-08-06,1639.7,False,30.33888888888889,0.693980308605937,6.973
3294,6,A,56,2010-09-03,2172.08,False,27.861111111111114,0.6807716997630375,6.973
3295,6,A,56,2010-10-01,2889.15,False,21.494444444444444,0.6876401763613453,7.007000000000001
3296,6,A,56,2010-11-05,2320.87,False,15.5,0.7103589835711321,7.007000000000001
3297,6,A,56,2010-12-03,9124.38,False,11.277777777777777,0.7153782549314341,7.007000000000001
3298,6,A,56,2011-01-07,990.77,False,8.766666666666667,0.7861763983293752,6.858
3299,6,A,58,2010-02-05,3322.0,False,4.683333333333334,0.6794508388787476,7.2589999999999995
3300,6,A,58,2010-03-05,4086.0,False,9.794444444444444,0.693451964252221,7.2589999999999995
